projection_x_coordinate,projection_y_coordinate,projection_z_coordinate,inverted_magnetic_field,dT
1117000.0,-1719500.0,-10000.0,-45.1229408190204,15.0
1127000.0,-1719500.0,-10000.0,-24.74412614607333,15.0
1137000.0,-1719500.0,-10000.0,-1.095465963976026,15.0
1147000.0,-1719500.0,-10000.0,20.41083989517309,15.0
1157000.0,-1719500.0,-10000.0,37.51255119103807,15.0
1167000.0,-1719500.0,-10000.0,49.779387430808725,15.0
1177000.0,-1719500.0,-10000.0,50.45204376461344,15.0
1187000.0,-1719500.0,-10000.0,33.85065466308554,15.0
1197000.0,-1719500.0,-10000.0,3.363458008688097,15.0
1207000.0,-1719500.0,-10000.0,-39.85690134427177,15.0
1217000.0,-1719500.0,-10000.0,-96.26890286285929,15.0
1227000.0,-1719500.0,-10000.0,-149.84774569701523,15.0
1237000.0,-1719500.0,-10000.0,-152.85684353360062,15.0
1247000.0,-1719500.0,-10000.0,-43.837478752425795,15.0
1257000.0,-1719500.0,-10000.0,151.34297912132942,15.0
1267000.0,-1719500.0,-10000.0,289.0075498413967,15.0
1277000.0,-1719500.0,-10000.0,280.01098162892043,15.0
1287000.0,-1719500.0,-10000.0,218.5350368122616,15.0
1297000.0,-1719500.0,-10000.0,172.13889066440342,15.0
1307000.0,-1719500.0,-10000.0,138.369510524223,15.0
1317000.0,-1719500.0,-10000.0,129.08076272878614,15.0
1327000.0,-1719500.0,-10000.0,171.7309129718069,15.0
1337000.0,-1719500.0,-10000.0,269.49148048066473,15.0
1347000.0,-1719500.0,-10000.0,393.78169849656587,15.0
1357000.0,-1719500.0,-10000.0,496.31282078729555,15.0
1367000.0,-1719500.0,-10000.0,554.1297676389229,15.0
1377000.0,-1719500.0,-10000.0,532.486561262813,15.0
287000.0,-1709500.0,-10000.0,0.06461263333899225,15.0
297000.0,-1709500.0,-10000.0,2.1979012639258615,15.0
307000.0,-1709500.0,-10000.0,-0.7692103979028406,15.0
317000.0,-1709500.0,-10000.0,2.9674598842426434,15.0
327000.0,-1709500.0,-10000.0,14.458947300990184,15.0
337000.0,-1709500.0,-10000.0,29.804653888402523,15.0
347000.0,-1709500.0,-10000.0,69.74138705309781,15.0
357000.0,-1709500.0,-10000.0,142.20448932830578,15.0
367000.0,-1709500.0,-10000.0,216.61794434643423,15.0
377000.0,-1709500.0,-10000.0,261.6259308030813,15.0
387000.0,-1709500.0,-10000.0,265.48595122881596,15.0
397000.0,-1709500.0,-10000.0,241.39588356221856,15.0
407000.0,-1709500.0,-10000.0,219.80502703766027,15.0
417000.0,-1709500.0,-10000.0,223.4805647816002,15.0
427000.0,-1709500.0,-10000.0,197.50361943467692,15.0
437000.0,-1709500.0,-10000.0,79.08756948153561,15.0
447000.0,-1709500.0,-10000.0,-35.17691774646826,15.0
457000.0,-1709500.0,-10000.0,-80.356506037263,15.0
467000.0,-1709500.0,-10000.0,-87.25615927610185,15.0
477000.0,-1709500.0,-10000.0,-72.99686713736604,15.0
487000.0,-1709500.0,-10000.0,-52.024432527008635,15.0
497000.0,-1709500.0,-10000.0,-39.272079418206076,15.0
507000.0,-1709500.0,-10000.0,-44.75672949228097,15.0
517000.0,-1709500.0,-10000.0,-66.17534278233339,15.0
527000.0,-1709500.0,-10000.0,-72.32491308321657,15.0
537000.0,-1709500.0,-10000.0,-63.02630585298799,15.0
547000.0,-1709500.0,-10000.0,-60.12562941647233,15.0
557000.0,-1709500.0,-10000.0,-60.167261450395145,15.0
567000.0,-1709500.0,-10000.0,-49.95414571870629,15.0
577000.0,-1709500.0,-10000.0,-45.59742520665155,15.0
587000.0,-1709500.0,-10000.0,-44.405678983989944,15.0
597000.0,-1709500.0,-10000.0,-38.405196265137064,15.0
607000.0,-1709500.0,-10000.0,-36.447526820602306,15.0
617000.0,-1709500.0,-10000.0,-44.614978967486834,15.0
627000.0,-1709500.0,-10000.0,-51.0517507220597,15.0
637000.0,-1709500.0,-10000.0,-45.88158989991196,15.0
647000.0,-1709500.0,-10000.0,-43.173132524483805,15.0
657000.0,-1709500.0,-10000.0,-42.0893189069275,15.0
667000.0,-1709500.0,-10000.0,-29.95677355592961,15.0
677000.0,-1709500.0,-10000.0,-5.090726909207831,15.0
687000.0,-1709500.0,-10000.0,28.968313303820477,15.0
697000.0,-1709500.0,-10000.0,64.06437472115302,15.0
707000.0,-1709500.0,-10000.0,105.13338338680875,15.0
717000.0,-1709500.0,-10000.0,153.33963236662544,15.0
727000.0,-1709500.0,-10000.0,195.03355958161148,15.0
737000.0,-1709500.0,-10000.0,222.39808168123307,15.0
747000.0,-1709500.0,-10000.0,240.8466940059007,15.0
757000.0,-1709500.0,-10000.0,254.1526361264762,15.0
767000.0,-1709500.0,-10000.0,251.7772167277008,15.0
777000.0,-1709500.0,-10000.0,222.28369036007786,15.0
787000.0,-1709500.0,-10000.0,169.40362218870737,15.0
797000.0,-1709500.0,-10000.0,111.64510191937546,15.0
807000.0,-1709500.0,-10000.0,64.8949824332582,15.0
817000.0,-1709500.0,-10000.0,22.101484256570902,15.0
827000.0,-1709500.0,-10000.0,-9.952324337982237,15.0
837000.0,-1709500.0,-10000.0,-24.787453318708373,15.0
847000.0,-1709500.0,-10000.0,-31.392805122781773,15.0
857000.0,-1709500.0,-10000.0,-32.47122203126419,15.0
867000.0,-1709500.0,-10000.0,-30.831222351617736,15.0
877000.0,-1709500.0,-10000.0,-24.28728644744551,15.0
887000.0,-1709500.0,-10000.0,-11.841474041382511,15.0
897000.0,-1709500.0,-10000.0,6.878620173804075,15.0
907000.0,-1709500.0,-10000.0,38.16733656493445,15.0
917000.0,-1709500.0,-10000.0,80.17445344899292,15.0
927000.0,-1709500.0,-10000.0,121.82734003680768,15.0
937000.0,-1709500.0,-10000.0,148.83863476419793,15.0
947000.0,-1709500.0,-10000.0,149.33244938064024,15.0
957000.0,-1709500.0,-10000.0,108.38644857486793,15.0
967000.0,-1709500.0,-10000.0,47.790447025327,15.0
977000.0,-1709500.0,-10000.0,15.226724827666105,15.0
987000.0,-1709500.0,-10000.0,12.885729545178854,15.0
997000.0,-1709500.0,-10000.0,9.329485157762006,15.0
1007000.0,-1709500.0,-10000.0,-11.953434864802988,15.0
1017000.0,-1709500.0,-10000.0,-33.4788500907486,15.0
1027000.0,-1709500.0,-10000.0,-40.11443315177098,15.0
1037000.0,-1709500.0,-10000.0,-35.31459304977724,15.0
1047000.0,-1709500.0,-10000.0,-35.85800072460552,15.0
1057000.0,-1709500.0,-10000.0,-49.434766833031425,15.0
1067000.0,-1709500.0,-10000.0,-64.77064355404143,15.0
1077000.0,-1709500.0,-10000.0,-72.22852624138298,15.0
1087000.0,-1709500.0,-10000.0,-72.23905929789757,15.0
1097000.0,-1709500.0,-10000.0,-66.01601316148847,15.0
1107000.0,-1709500.0,-10000.0,-53.340512288319246,15.0
1117000.0,-1709500.0,-10000.0,-36.09860658725426,15.0
1127000.0,-1709500.0,-10000.0,-15.671831066580907,15.0
1137000.0,-1709500.0,-10000.0,6.602631826185608,15.0
1147000.0,-1709500.0,-10000.0,25.961102207712308,15.0
1157000.0,-1709500.0,-10000.0,38.185182758544194,15.0
1167000.0,-1709500.0,-10000.0,41.9822003438621,15.0
1177000.0,-1709500.0,-10000.0,35.14952713234804,15.0
1187000.0,-1709500.0,-10000.0,17.915001452155458,15.0
1197000.0,-1709500.0,-10000.0,-11.75720011105639,15.0
1207000.0,-1709500.0,-10000.0,-59.342327269541144,15.0
1217000.0,-1709500.0,-10000.0,-117.92160978833735,15.0
1227000.0,-1709500.0,-10000.0,-161.9658788138909,15.0
1237000.0,-1709500.0,-10000.0,-140.46778441081656,15.0
1247000.0,-1709500.0,-10000.0,9.618123612455719,15.0
1257000.0,-1709500.0,-10000.0,241.11414154002455,15.0
1267000.0,-1709500.0,-10000.0,380.3513835315348,15.0
1277000.0,-1709500.0,-10000.0,359.2838599580419,15.0
1287000.0,-1709500.0,-10000.0,275.5847189895657,15.0
1297000.0,-1709500.0,-10000.0,215.11865647426043,15.0
1307000.0,-1709500.0,-10000.0,182.38440172080666,15.0
1317000.0,-1709500.0,-10000.0,195.5834703797742,15.0
1327000.0,-1709500.0,-10000.0,261.32412843766923,15.0
1337000.0,-1709500.0,-10000.0,343.95522779111997,15.0
1347000.0,-1709500.0,-10000.0,406.65973813252685,15.0
1357000.0,-1709500.0,-10000.0,447.1733689952373,15.0
1367000.0,-1709500.0,-10000.0,486.35214742789,15.0
1377000.0,-1709500.0,-10000.0,464.37678462669317,15.0
287000.0,-1699500.0,-10000.0,-8.42910600824742,15.0
297000.0,-1699500.0,-10000.0,-6.704798705729228,15.0
307000.0,-1699500.0,-10000.0,-9.873473652926116,15.0
317000.0,-1699500.0,-10000.0,-9.778703163601843,15.0
327000.0,-1699500.0,-10000.0,-1.371154092072251,15.0
337000.0,-1699500.0,-10000.0,7.748781460144066,15.0
347000.0,-1699500.0,-10000.0,18.973771935344715,15.0
357000.0,-1699500.0,-10000.0,42.267068707901004,15.0
367000.0,-1699500.0,-10000.0,86.36858083769887,15.0
377000.0,-1699500.0,-10000.0,142.23033915646343,15.0
387000.0,-1699500.0,-10000.0,200.3348237037623,15.0
397000.0,-1699500.0,-10000.0,230.8199446957753,15.0
407000.0,-1699500.0,-10000.0,203.59157121956991,15.0
417000.0,-1699500.0,-10000.0,128.83996706358613,15.0
427000.0,-1699500.0,-10000.0,42.806565190292986,15.0
437000.0,-1699500.0,-10000.0,-36.865497601907826,15.0
447000.0,-1699500.0,-10000.0,-72.76886506386454,15.0
457000.0,-1699500.0,-10000.0,-73.7687023354963,15.0
467000.0,-1699500.0,-10000.0,-62.08571798411878,15.0
477000.0,-1699500.0,-10000.0,-42.18412116277752,15.0
487000.0,-1699500.0,-10000.0,-18.762536452523406,15.0
497000.0,-1699500.0,-10000.0,-11.275523778452078,15.0
507000.0,-1699500.0,-10000.0,-38.40708638914675,15.0
517000.0,-1699500.0,-10000.0,-71.52739786909241,15.0
527000.0,-1699500.0,-10000.0,-75.0232162917721,15.0
537000.0,-1699500.0,-10000.0,-62.86205550701871,15.0
547000.0,-1699500.0,-10000.0,-60.57790579456724,15.0
557000.0,-1699500.0,-10000.0,-59.099249504149405,15.0
567000.0,-1699500.0,-10000.0,-48.4885113601124,15.0
577000.0,-1699500.0,-10000.0,-47.18365459054356,15.0
587000.0,-1699500.0,-10000.0,-46.84604450600218,15.0
597000.0,-1699500.0,-10000.0,-40.771956920235844,15.0
607000.0,-1699500.0,-10000.0,-37.27859522159802,15.0
617000.0,-1699500.0,-10000.0,-39.41165454511068,15.0
627000.0,-1699500.0,-10000.0,-37.56986484163533,15.0
637000.0,-1699500.0,-10000.0,-32.70224272898769,15.0
647000.0,-1699500.0,-10000.0,-31.585381015236823,15.0
657000.0,-1699500.0,-10000.0,-29.108882857561714,15.0
667000.0,-1699500.0,-10000.0,-7.559273123226924,15.0
677000.0,-1699500.0,-10000.0,37.62450068733919,15.0
687000.0,-1699500.0,-10000.0,86.60492936361182,15.0
697000.0,-1699500.0,-10000.0,123.53005401059598,15.0
707000.0,-1699500.0,-10000.0,154.7983519898944,15.0
717000.0,-1699500.0,-10000.0,180.63450391548443,15.0
727000.0,-1699500.0,-10000.0,202.71632611557672,15.0
737000.0,-1699500.0,-10000.0,219.795808832784,15.0
747000.0,-1699500.0,-10000.0,233.1666528427962,15.0
757000.0,-1699500.0,-10000.0,244.94080211307013,15.0
767000.0,-1699500.0,-10000.0,246.30213404893976,15.0
777000.0,-1699500.0,-10000.0,219.5464891705371,15.0
787000.0,-1699500.0,-10000.0,161.52850816208522,15.0
797000.0,-1699500.0,-10000.0,94.87461491507649,15.0
807000.0,-1699500.0,-10000.0,37.41548600054817,15.0
817000.0,-1699500.0,-10000.0,-6.175612748518707,15.0
827000.0,-1699500.0,-10000.0,-33.38296362275744,15.0
837000.0,-1699500.0,-10000.0,-44.1128773012821,15.0
847000.0,-1699500.0,-10000.0,-45.857939812681884,15.0
857000.0,-1699500.0,-10000.0,-44.564111494049044,15.0
867000.0,-1699500.0,-10000.0,-43.10752556712172,15.0
877000.0,-1699500.0,-10000.0,-36.32200389032203,15.0
887000.0,-1699500.0,-10000.0,-25.427413685044236,15.0
897000.0,-1699500.0,-10000.0,-9.168082790358874,15.0
907000.0,-1699500.0,-10000.0,17.107576501434664,15.0
917000.0,-1699500.0,-10000.0,50.40837054168202,15.0
927000.0,-1699500.0,-10000.0,83.468036868909,15.0
937000.0,-1699500.0,-10000.0,111.31807180509944,15.0
947000.0,-1699500.0,-10000.0,123.71377933871358,15.0
957000.0,-1699500.0,-10000.0,109.32809374173033,15.0
967000.0,-1699500.0,-10000.0,76.93560004260709,15.0
977000.0,-1699500.0,-10000.0,52.51831751845725,15.0
987000.0,-1699500.0,-10000.0,42.69841921689044,15.0
997000.0,-1699500.0,-10000.0,25.41165221652627,15.0
1007000.0,-1699500.0,-10000.0,-6.101582571157806,15.0
1017000.0,-1699500.0,-10000.0,-26.536984262297377,15.0
1027000.0,-1699500.0,-10000.0,-18.60201110314216,15.0
1037000.0,-1699500.0,-10000.0,2.274093536752458,15.0
1047000.0,-1699500.0,-10000.0,0.2627522903430126,15.0
1057000.0,-1699500.0,-10000.0,-29.28192190515286,15.0
1067000.0,-1699500.0,-10000.0,-58.61854506121889,15.0
1077000.0,-1699500.0,-10000.0,-72.67773654380355,15.0
1087000.0,-1699500.0,-10000.0,-73.97671711308695,15.0
1097000.0,-1699500.0,-10000.0,-67.63827916147713,15.0
1107000.0,-1699500.0,-10000.0,-54.69498739767917,15.0
1117000.0,-1699500.0,-10000.0,-35.339538144743074,15.0
1127000.0,-1699500.0,-10000.0,-10.507989188930608,15.0
1137000.0,-1699500.0,-10000.0,14.297945969708326,15.0
1147000.0,-1699500.0,-10000.0,31.58018136790773,15.0
1157000.0,-1699500.0,-10000.0,38.657717627982656,15.0
1167000.0,-1699500.0,-10000.0,36.054826000779315,15.0
1177000.0,-1699500.0,-10000.0,24.94679598408683,15.0
1187000.0,-1699500.0,-10000.0,6.258387810246273,15.0
1197000.0,-1699500.0,-10000.0,-26.316409492214376,15.0
1207000.0,-1699500.0,-10000.0,-77.68908813926703,15.0
1217000.0,-1699500.0,-10000.0,-134.163620770586,15.0
1227000.0,-1699500.0,-10000.0,-167.02855164618504,15.0
1237000.0,-1699500.0,-10000.0,-128.8886933712319,15.0
1247000.0,-1699500.0,-10000.0,36.31794007084042,15.0
1257000.0,-1699500.0,-10000.0,277.956890219851,15.0
1267000.0,-1699500.0,-10000.0,421.9958541987658,15.0
1277000.0,-1699500.0,-10000.0,399.4097937332788,15.0
1287000.0,-1699500.0,-10000.0,309.4143815688707,15.0
1297000.0,-1699500.0,-10000.0,249.61990665348353,15.0
1307000.0,-1699500.0,-10000.0,226.0476343734842,15.0
1317000.0,-1699500.0,-10000.0,258.3216812955903,15.0
1327000.0,-1699500.0,-10000.0,334.1726892085549,15.0
1337000.0,-1699500.0,-10000.0,395.1689972968871,15.0
1347000.0,-1699500.0,-10000.0,409.2401785546161,15.0
1357000.0,-1699500.0,-10000.0,410.54238683979713,15.0
1367000.0,-1699500.0,-10000.0,434.055545448891,15.0
287000.0,-1689500.0,-10000.0,-24.482229913448826,15.0
297000.0,-1689500.0,-10000.0,-18.33419658121656,15.0
307000.0,-1689500.0,-10000.0,-14.223917749544398,15.0
317000.0,-1689500.0,-10000.0,-6.29588655954445,15.0
327000.0,-1689500.0,-10000.0,2.410694066750532,15.0
337000.0,-1689500.0,-10000.0,3.0245587264743743,15.0
347000.0,-1689500.0,-10000.0,-6.654786611978123,15.0
357000.0,-1689500.0,-10000.0,-12.6314361194616,15.0
367000.0,-1689500.0,-10000.0,1.1004881703629188,15.0
377000.0,-1689500.0,-10000.0,38.62251107456057,15.0
387000.0,-1689500.0,-10000.0,98.52105817488795,15.0
397000.0,-1689500.0,-10000.0,154.6569104970257,15.0
407000.0,-1689500.0,-10000.0,149.8704077236519,15.0
417000.0,-1689500.0,-10000.0,83.44326145234929,15.0
427000.0,-1689500.0,-10000.0,-2.962605247304726,15.0
437000.0,-1689500.0,-10000.0,-64.90930722439384,15.0
447000.0,-1689500.0,-10000.0,-67.39708986997663,15.0
457000.0,-1689500.0,-10000.0,-35.828743793544966,15.0
467000.0,-1689500.0,-10000.0,-9.09236748367426,15.0
477000.0,-1689500.0,-10000.0,1.0685587479622982,15.0
487000.0,-1689500.0,-10000.0,18.12478024829943,15.0
497000.0,-1689500.0,-10000.0,7.451163977243896,15.0
507000.0,-1689500.0,-10000.0,-41.81444953958078,15.0
517000.0,-1689500.0,-10000.0,-73.5524411198156,15.0
527000.0,-1689500.0,-10000.0,-69.66755545201121,15.0
537000.0,-1689500.0,-10000.0,-59.583336611771216,15.0
547000.0,-1689500.0,-10000.0,-60.07654248254594,15.0
557000.0,-1689500.0,-10000.0,-54.21322821886983,15.0
567000.0,-1689500.0,-10000.0,-43.76817512427795,15.0
577000.0,-1689500.0,-10000.0,-45.28468763568662,15.0
587000.0,-1689500.0,-10000.0,-46.94640245421713,15.0
597000.0,-1689500.0,-10000.0,-41.212698651846296,15.0
607000.0,-1689500.0,-10000.0,-31.822474649726942,15.0
617000.0,-1689500.0,-10000.0,-27.570004411206373,15.0
627000.0,-1689500.0,-10000.0,-20.491175626580233,15.0
637000.0,-1689500.0,-10000.0,-13.168358018028597,15.0
647000.0,-1689500.0,-10000.0,-11.859433656926498,15.0
657000.0,-1689500.0,-10000.0,-5.642426903553259,15.0
667000.0,-1689500.0,-10000.0,23.981214135016078,15.0
677000.0,-1689500.0,-10000.0,70.75299293497896,15.0
687000.0,-1689500.0,-10000.0,105.96573443568268,15.0
697000.0,-1689500.0,-10000.0,133.19824306910607,15.0
707000.0,-1689500.0,-10000.0,159.24580315088585,15.0
717000.0,-1689500.0,-10000.0,172.7616640178599,15.0
727000.0,-1689500.0,-10000.0,181.40424170725586,15.0
737000.0,-1689500.0,-10000.0,193.58052761164606,15.0
747000.0,-1689500.0,-10000.0,210.59653901523626,15.0
757000.0,-1689500.0,-10000.0,230.07597031387448,15.0
767000.0,-1689500.0,-10000.0,238.01405810866083,15.0
777000.0,-1689500.0,-10000.0,215.20157685439332,15.0
787000.0,-1689500.0,-10000.0,154.40376150693245,15.0
797000.0,-1689500.0,-10000.0,77.35408026868876,15.0
807000.0,-1689500.0,-10000.0,9.068665709578486,15.0
817000.0,-1689500.0,-10000.0,-33.08454887245456,15.0
827000.0,-1689500.0,-10000.0,-53.832594394501214,15.0
837000.0,-1689500.0,-10000.0,-62.342370971076576,15.0
847000.0,-1689500.0,-10000.0,-64.09756666284764,15.0
857000.0,-1689500.0,-10000.0,-61.07939928907691,15.0
867000.0,-1689500.0,-10000.0,-52.959403383666924,15.0
877000.0,-1689500.0,-10000.0,-41.44442137358616,15.0
887000.0,-1689500.0,-10000.0,-30.372757559095888,15.0
897000.0,-1689500.0,-10000.0,-14.656886674498978,15.0
907000.0,-1689500.0,-10000.0,10.383222558439112,15.0
917000.0,-1689500.0,-10000.0,40.15457739431707,15.0
927000.0,-1689500.0,-10000.0,65.46526908228884,15.0
937000.0,-1689500.0,-10000.0,82.68936278359064,15.0
947000.0,-1689500.0,-10000.0,91.48468919062584,15.0
957000.0,-1689500.0,-10000.0,93.3223455034341,15.0
967000.0,-1689500.0,-10000.0,89.35056217600678,15.0
977000.0,-1689500.0,-10000.0,80.61094018688824,15.0
987000.0,-1689500.0,-10000.0,66.94423205599253,15.0
997000.0,-1689500.0,-10000.0,38.70673629859069,15.0
1007000.0,-1689500.0,-10000.0,4.447473371231631,15.0
1017000.0,-1689500.0,-10000.0,-7.1332482141420686,15.0
1027000.0,-1689500.0,-10000.0,15.21167750884937,15.0
1037000.0,-1689500.0,-10000.0,44.5838422652256,15.0
1047000.0,-1689500.0,-10000.0,35.07847328663362,15.0
1057000.0,-1689500.0,-10000.0,-9.505714364317242,15.0
1067000.0,-1689500.0,-10000.0,-48.7979970566754,15.0
1077000.0,-1689500.0,-10000.0,-69.54444909510232,15.0
1087000.0,-1689500.0,-10000.0,-75.92738540144055,15.0
1097000.0,-1689500.0,-10000.0,-72.55244990415089,15.0
1107000.0,-1689500.0,-10000.0,-59.702627275653924,15.0
1117000.0,-1689500.0,-10000.0,-36.95265053477175,15.0
1127000.0,-1689500.0,-10000.0,-6.374382950391902,15.0
1137000.0,-1689500.0,-10000.0,21.159858659064568,15.0
1147000.0,-1689500.0,-10000.0,37.52286482614821,15.0
1157000.0,-1689500.0,-10000.0,39.543112759051546,15.0
1167000.0,-1689500.0,-10000.0,30.36484346343484,15.0
1177000.0,-1689500.0,-10000.0,16.421955779402957,15.0
1187000.0,-1689500.0,-10000.0,-4.788301741455061,15.0
1197000.0,-1689500.0,-10000.0,-42.309416738255145,15.0
1207000.0,-1689500.0,-10000.0,-95.04400378763786,15.0
1217000.0,-1689500.0,-10000.0,-145.19449816975163,15.0
1227000.0,-1689500.0,-10000.0,-165.40741978245492,15.0
1237000.0,-1689500.0,-10000.0,-117.58060052137692,15.0
1247000.0,-1689500.0,-10000.0,32.243866398447004,15.0
1257000.0,-1689500.0,-10000.0,239.73514454027645,15.0
1267000.0,-1689500.0,-10000.0,371.6562518723262,15.0
1277000.0,-1689500.0,-10000.0,372.75675480096686,15.0
1287000.0,-1689500.0,-10000.0,329.08906352841444,15.0
1297000.0,-1689500.0,-10000.0,310.4793892923524,15.0
1307000.0,-1689500.0,-10000.0,311.9375795350847,15.0
1317000.0,-1689500.0,-10000.0,352.54760611271064,15.0
1327000.0,-1689500.0,-10000.0,411.2453309559721,15.0
1337000.0,-1689500.0,-10000.0,436.71255174942144,15.0
1347000.0,-1689500.0,-10000.0,416.2760643115266,15.0
1357000.0,-1689500.0,-10000.0,396.67445615781025,15.0
1367000.0,-1689500.0,-10000.0,413.20474552222873,15.0
287000.0,-1679500.0,-10000.0,-24.577156523234034,15.0
297000.0,-1679500.0,-10000.0,-11.370322313519761,15.0
307000.0,-1679500.0,-10000.0,1.6412385434256247,15.0
317000.0,-1679500.0,-10000.0,17.89612769773114,15.0
327000.0,-1679500.0,-10000.0,26.492015034628523,15.0
337000.0,-1679500.0,-10000.0,15.035148929921053,15.0
347000.0,-1679500.0,-10000.0,-10.614548934410541,15.0
357000.0,-1679500.0,-10000.0,-31.101730043260417,15.0
367000.0,-1679500.0,-10000.0,-33.72032953909922,15.0
377000.0,-1679500.0,-10000.0,-14.968191996542298,15.0
387000.0,-1679500.0,-10000.0,27.213874233881146,15.0
397000.0,-1679500.0,-10000.0,77.97888026543626,15.0
407000.0,-1679500.0,-10000.0,90.92068301066473,15.0
417000.0,-1679500.0,-10000.0,58.326687107987475,15.0
427000.0,-1679500.0,-10000.0,-6.960048232326193,15.0
437000.0,-1679500.0,-10000.0,-56.42262496251838,15.0
447000.0,-1679500.0,-10000.0,-43.25056782872722,15.0
457000.0,-1679500.0,-10000.0,11.758515136491287,15.0
467000.0,-1679500.0,-10000.0,36.70486637435618,15.0
477000.0,-1679500.0,-10000.0,14.2042618567016,15.0
487000.0,-1679500.0,-10000.0,3.6068630951384906,15.0
497000.0,-1679500.0,-10000.0,-21.299668266820397,15.0
507000.0,-1679500.0,-10000.0,-58.89294169291967,15.0
517000.0,-1679500.0,-10000.0,-61.32070469534668,15.0
527000.0,-1679500.0,-10000.0,-45.96291075809137,15.0
537000.0,-1679500.0,-10000.0,-44.72465049643438,15.0
547000.0,-1679500.0,-10000.0,-50.221325583397004,15.0
557000.0,-1679500.0,-10000.0,-46.64525759897626,15.0
567000.0,-1679500.0,-10000.0,-43.18536057198789,15.0
577000.0,-1679500.0,-10000.0,-45.10688144060491,15.0
587000.0,-1679500.0,-10000.0,-44.697859487403136,15.0
597000.0,-1679500.0,-10000.0,-33.205911026859916,15.0
607000.0,-1679500.0,-10000.0,-19.59810615020073,15.0
617000.0,-1679500.0,-10000.0,-11.315407334738879,15.0
627000.0,-1679500.0,-10000.0,0.8646235404832057,15.0
637000.0,-1679500.0,-10000.0,13.63698483865685,15.0
647000.0,-1679500.0,-10000.0,19.525951109304778,15.0
657000.0,-1679500.0,-10000.0,30.235588886119764,15.0
667000.0,-1679500.0,-10000.0,59.70547478677161,15.0
677000.0,-1679500.0,-10000.0,95.22921049706954,15.0
